title,artist,date,word,language
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,왔어,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,man,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,how,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,you,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,been,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,whats,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,up,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,aye,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,여기,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,한,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,잔만,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,줄래,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,제일,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,늦게,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,마시는,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,사람,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,술래,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,그냥,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,섞어,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,마셔,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,champagne,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,and,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,if,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,u,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,know,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,what,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,im,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,sayin,en
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,내,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,손목을,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,보니,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,시간은,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,금이야,ko
WE LIKE 2 PARTY ,BIG BANG,2015-06-01,불금이야,ko
