title,artist,date,word,language
All In (걸어) ,MONSTA X,2016-05-18,다,ko
All In (걸어) ,MONSTA X,2016-05-18,걸어,ko
All In (걸어) ,MONSTA X,2016-05-18,내,ko
All In (걸어) ,MONSTA X,2016-05-18,전부를,ko
All In (걸어) ,MONSTA X,2016-05-18,다,ko
All In (걸어) ,MONSTA X,2016-05-18,걸어,ko
All In (걸어) ,MONSTA X,2016-05-18,난,ko
All In (걸어) ,MONSTA X,2016-05-18,네게,ko
All In (걸어) ,MONSTA X,2016-05-18,다,ko
All In (걸어) ,MONSTA X,2016-05-18,걸어,ko
All In (걸어) ,MONSTA X,2016-05-18,오,ko
All In (걸어) ,MONSTA X,2016-05-18,에,ko
All In (걸어) ,MONSTA X,2016-05-18,오,ko
All In (걸어) ,MONSTA X,2016-05-18,오,ko
All In (걸어) ,MONSTA X,2016-05-18,오,ko
All In (걸어) ,MONSTA X,2016-05-18,오,ko
All In (걸어) ,MONSTA X,2016-05-18,난,ko
All In (걸어) ,MONSTA X,2016-05-18,네게,ko
All In (걸어) ,MONSTA X,2016-05-18,다,ko
All In (걸어) ,MONSTA X,2016-05-18,걸어,ko
All In (걸어) ,MONSTA X,2016-05-18,뺏어도,ko
All In (걸어) ,MONSTA X,2016-05-18,되는,ko
All In (걸어) ,MONSTA X,2016-05-18,겁니까,ko
All In (걸어) ,MONSTA X,2016-05-18,그,ko
All In (걸어) ,MONSTA X,2016-05-18,맘,ko
All In (걸어) ,MONSTA X,2016-05-18,지킬,ko
All In (걸어) ,MONSTA X,2016-05-18,수,ko
All In (걸어) ,MONSTA X,2016-05-18,있습니까,ko
All In (걸어) ,MONSTA X,2016-05-18,그,ko
All In (걸어) ,MONSTA X,2016-05-18,맘,ko
All In (걸어) ,MONSTA X,2016-05-18,몇,ko
All In (걸어) ,MONSTA X,2016-05-18,번을,ko
All In (걸어) ,MONSTA X,2016-05-18,쓰러지고,ko
All In (걸어) ,MONSTA X,2016-05-18,다쳐,ko
All In (걸어) ,MONSTA X,2016-05-18,항복,ko
All In (걸어) ,MONSTA X,2016-05-18,받아내면,ko
All In (걸어) ,MONSTA X,2016-05-18,되는,ko
All In (걸어) ,MONSTA X,2016-05-18,겁니까,ko
All In (걸어) ,MONSTA X,2016-05-18,sir,en
All In (걸어) ,MONSTA X,2016-05-18,yes,en
All In (걸어) ,MONSTA X,2016-05-18,sir,en
All In (걸어) ,MONSTA X,2016-05-18,니,ko
All In (걸어) ,MONSTA X,2016-05-18,입술에,ko
All In (걸어) ,MONSTA X,2016-05-18,경례,ko
All In (걸어) ,MONSTA X,2016-05-18,너란,ko
All In (걸어) ,MONSTA X,2016-05-18,이름에,ko
All In (걸어) ,MONSTA X,2016-05-18,맹세를,ko
All In (걸어) ,MONSTA X,2016-05-18,해,ko
All In (걸어) ,MONSTA X,2016-05-18,장난,ko
All In (걸어) ,MONSTA X,2016-05-18,아니지,ko
All In (걸어) ,MONSTA X,2016-05-18,나,ko
All In (걸어) ,MONSTA X,2016-05-18,목숨,ko
All In (걸어) ,MONSTA X,2016-05-18,걸어,ko
All In (걸어) ,MONSTA X,2016-05-18,지켜줄게,ko
All In (걸어) ,MONSTA X,2016-05-18,목숨,ko
All In (걸어) ,MONSTA X,2016-05-18,걸어,ko
All In (걸어) ,MONSTA X,2016-05-18,oh,en
All In (걸어) ,MONSTA X,2016-05-18,너의,ko
All In (걸어) ,MONSTA X,2016-05-18,모든,ko
All In (걸어) ,MONSTA X,2016-05-18,게,ko
All In (걸어) ,MONSTA X,2016-05-18,다,ko
All In (걸어) ,MONSTA X,2016-05-18,perfect,en
All In (걸어) ,MONSTA X,2016-05-18,perfect,en
All In (걸어) ,MONSTA X,2016-05-18,다른,ko
All In (걸어) ,MONSTA X,2016-05-18,여자들은,ko
All In (걸어) ,MONSTA X,2016-05-18,no,en
All In (걸어) ,MONSTA X,2016-05-18,thanks,en
All In (걸어) ,MONSTA X,2016-05-18,no,en
All In (걸어) ,MONSTA X,2016-05-18,thanks,en
All In (걸어) ,MONSTA X,2016-05-18,나는,ko
All In (걸어) ,MONSTA X,2016-05-18,오직,ko
All In (걸어) ,MONSTA X,2016-05-18,너,ko
All In (걸어) ,MONSTA X,2016-05-18,만을,ko
All In (걸어) ,MONSTA X,2016-05-18,원해,ko
All In (걸어) ,MONSTA X,2016-05-18,내,ko
All In (걸어) ,MONSTA X,2016-05-18,모든걸,ko
All In (걸어) ,MONSTA X,2016-05-18,다,ko
All In (걸어) ,MONSTA X,2016-05-18,all,en
All In (걸어) ,MONSTA X,2016-05-18,in,en
All In (걸어) ,MONSTA X,2016-05-18,all,en
All In (걸어) ,MONSTA X,2016-05-18,in,en
All In (걸어) ,MONSTA X,2016-05-18,너를,ko
All In (걸어) ,MONSTA X,2016-05-18,가질,ko
All In (걸어) ,MONSTA X,2016-05-18,수,ko
