title,artist,date,word,language
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,존재해,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,줘서,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,참,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,감사해,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,전화,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,좀,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,해줘,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,내가,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,함,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,밥,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,살게,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,아,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,요즘,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,미친,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,미친,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,거,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,같아,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,기침,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,기침,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,하게,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,만드는,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,여자들,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,옷차림,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,다,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,비침,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,비침,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,베리마취,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,땡큐,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,내,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,시력을,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,올려줘,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,자연라식,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,돈,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,들일,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,필요,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,없어,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,ill,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,be,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,in,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,panic,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,ill,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,be,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,a,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,fan,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,and,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,ill,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,be,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,a,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,man,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,of,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,you,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,you,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,you,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,you,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,babe,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,자꾸만,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,눈이,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,돌아가네,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,여자들의,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,배,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,yup,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,여자들은,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,방정식,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,우리,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,남자들은,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,해,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,yup,en
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,땀,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,삘삘,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,괜히,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,빌빌대게,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,돼,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,더,ko
Hormone War (호르몬전쟁) ,BTS (방탄소년단),2014-08-20,많이,ko
